phage	receptor	presence
α86	LPS	Not determined
α76	LPS	Not determined
α87	LPS	Not determined
α12	LPS	Yes
α13	LPS	Yes
α51	LPS	No
α70	LPS	Not determined
α54	LPS	Not determined
α62	LPS	Not determined
α37	LPS	Not determined
α43	LPS	Not determined
α30	LPS	Not determined
α82	LPS	Not determined
α34	LPS	Not determined
α36	LPS	Not determined
α41	LPS	Not determined
α39	LPS	Not determined
α53	LPS	Not determined
α11	LPS	Yes
α14	LPS	Yes
α167	LPS	Not determined
α154	LPS	Yes
α169	LPS	Yes
α170	LPS	Yes
α164	LPS	Not determined
α153	LPS	Yes
α21	LPS	Yes
α157	LPS	Yes
α152	LPS	Yes
α156	LPS	Yes
α46	LPS	No
α48	LPS	No
α31	LPS	No
α33	LPS	No
α177	LPS	Yes
α18	LPS	Yes
α17	LPS	No
α155	LPS	Not determined
α127	LPS	Not determined
α15	LPS	Yes
α166	LPS	Not determined
α59	LPS	Not determined
α63	LPS	Not determined
α16	LPS	No
α150	LPS	Yes
α20	LPS	Yes
α133	LPS	Yes
α142	LPS	Not determined
α140	LPS	Not determined
α138	LPS	Yes
α118	LPS	Not determined
α104	LPS	Not determined
α106	LPS	Not determined
α124	LPS	Not determined
α116	LPS	Not determined
α111	LPS	Not determined
α137	LPS	Not determined
α121	LPS	Not determined
α120	LPS	Not determined
α122	LPS	Not determined
α114	LPS	Yes
α136	LPS	Not determined
α112	LPS	Not determined
α126	LPS	Not determined
α130	LPS	Not determined
α101	LPS	No
α179	LPS	Not determined
α159	LPS	Not determined
α181	LPS	Not determined
α40	LPS	Not determined
α103	LPS	Not determined
α105	LPS	Not determined
α173	LPS	Not determined
α162	LPS	Not determined
α139	LPS	Not determined
α141	LPS	Not determined
α5	LPS	Not determined
α109	LPS	Not determined
α125	LPS	Not determined
α97	LPS	Not determined
α69	LPS	Not determined
α71	LPS	Not determined
α73	LPS	Not determined
α83	LPS	Not determined
α56	LPS	Not determined
α78	LPS	Not determined
α80	LPS	Not determined
α96	LPS	Not determined
α98	LPS	Not determined
α92	LPS	Not determined
α94	LPS	Not determined
α72	LPS	Not determined
α74	LPS	Not determined
α58	LPS	Not determined
α64	LPS	Not determined
α66	LPS	Not determined
α68	LPS	Not determined
α60	LPS	Not determined
α84	LPS	Not determined
α102	LPS	Not determined
α45	LPS	Not determined
α47	LPS	Not determined
α49	LPS	Not determined
α110	LPS	Not determined
α131	LPS	Yes
α132	LPS	Not determined
α117	LPS	Not determined
α134	LPS	Not determined
α113	LPS	Not determined
α119	LPS	Not determined
α165	LPS	Yes
α128	LPS	Not determined
α135	LPS	Not determined
α55	LPS	Not determined
α44	LPS	Not determined
α52	LPS	Not determined
α151	LPS	No
α115	LPS	Not determined
α129	LPS	Not determined
α42	LPS	Not determined
α61	LPS	Not determined
α35	LPS	Not determined
α57	LPS	Not determined
α108	LPS	Not determined
α107	LPS	Not determined
α123	LPS	Not determined
α38	LPS	Not determined
α171	LPS	No
α175	LPS	No
α8	LPS	Yes
α158	LPS	Not determined
α88	LPS	Not determined
α90	LPS	Not determined
α32	LPS	Not determined
α50	LPS	Not determined
α79	LPS	Not determined
α89	LPS	Not determined
α77	LPS	Not determined
α81	LPS	Not determined
α99	LPS	Not determined
α100	LPS	Not determined
α184	LPS	No
α19	LPS	Yes
α174	LPS	Yes
α95	LPS	Not determined
α91	LPS	Not determined
α93	LPS	Not determined
α176	LPS	Yes
α183	LPS	Not determined
α163	LPS	Not determined
α168	LPS	Not determined
α178	LPS	Not determined
α75	LPS	Not determined
α85	LPS	Not determined
α65	LPS	Not determined
α67	LPS	Not determined
α161	LPS	No
α160	LPS	Not determined
α182	LPS	Not determined
α180	LPS	Not determined
α185	LPS	Not determined
α172	LPS	Yes
α86	Other	Not determined
α76	Other	Not determined
α87	Other	Not determined
α12	Other	No
α13	Other	Yes
α51	Other	No
α70	Other	Not determined
α54	Other	Not determined
α62	Other	Not determined
α37	Other	Not determined
α43	Other	Not determined
α30	Other	Not determined
α82	Other	Not determined
α34	Other	Not determined
α36	Other	Not determined
α41	Other	Not determined
α39	Other	Not determined
α53	Other	Not determined
α11	Other	Yes
α14	Other	Yes
α167	Other	Not determined
α154	Other	No
α169	Other	No
α170	Other	No
α164	Other	Not determined
α153	Other	No
α21	Other	No
α157	Other	Yes
α152	Other	No
α156	Other	No
α46	Other	No
α48	Other	No
α31	Other	No
α33	Other	No
α177	Other	No
α18	Other	Yes
α17	Other	Yes
α155	Other	Not determined
α127	Other	Not determined
α15	Other	Yes
α166	Other	Not determined
α59	Other	Not determined
α63	Other	Not determined
α16	Other	No
α150	Other	No
α20	Other	No
α133	Other	No
α142	Other	Not determined
α140	Other	Not determined
α138	Other	Yes
α118	Other	Not determined
α104	Other	Not determined
α106	Other	Not determined
α124	Other	Not determined
α116	Other	Not determined
α111	Other	Not determined
α137	Other	Not determined
α121	Other	Not determined
α120	Other	Not determined
α122	Other	Not determined
α114	Other	No
α136	Other	Not determined
α112	Other	Not determined
α126	Other	Not determined
α130	Other	Not determined
α101	Other	No
α179	Other	Not determined
α159	Other	Not determined
α181	Other	Not determined
α40	Other	Not determined
α103	Other	Not determined
α105	Other	Not determined
α173	Other	Not determined
α162	Other	Not determined
α139	Other	Not determined
α141	Other	Not determined
α5	Other	Not determined
α109	Other	Not determined
α125	Other	Not determined
α97	Other	Not determined
α69	Other	Not determined
α71	Other	Not determined
α73	Other	Not determined
α83	Other	Not determined
α56	Other	Not determined
α78	Other	Not determined
α80	Other	Not determined
α96	Other	Not determined
α98	Other	Not determined
α92	Other	Not determined
α94	Other	Not determined
α72	Other	Not determined
α74	Other	Not determined
α58	Other	Not determined
α64	Other	Not determined
α66	Other	Not determined
α68	Other	Not determined
α60	Other	Not determined
α84	Other	Not determined
α102	Other	Not determined
α45	Other	Not determined
α47	Other	Not determined
α49	Other	Not determined
α110	Other	Not determined
α131	Other	No
α132	Other	Not determined
α117	Other	Not determined
α134	Other	Not determined
α113	Other	Not determined
α119	Other	Not determined
α165	Other	No
α128	Other	Not determined
α135	Other	Not determined
α55	Other	Not determined
α44	Other	Not determined
α52	Other	Not determined
α151	Other	Yes
α115	Other	Not determined
α129	Other	Not determined
α42	Other	Not determined
α61	Other	Not determined
α35	Other	Not determined
α57	Other	Not determined
α108	Other	Not determined
α107	Other	Not determined
α123	Other	Not determined
α38	Other	Not determined
α171	Other	Yes
α175	Other	Yes
α8	Other	No
α158	Other	Not determined
α88	Other	Not determined
α90	Other	Not determined
α32	Other	Not determined
α50	Other	Not determined
α79	Other	Not determined
α89	Other	Not determined
α77	Other	Not determined
α81	Other	Not determined
α99	Other	Not determined
α100	Other	Not determined
α184	Other	Yes
α19	Other	No
α174	Other	No
α95	Other	Not determined
α91	Other	Not determined
α93	Other	Not determined
α176	Other	No
α183	Other	Not determined
α163	Other	Not determined
α168	Other	Not determined
α178	Other	Not determined
α75	Other	Not determined
α85	Other	Not determined
α65	Other	Not determined
α67	Other	Not determined
α161	Other	Yes
α160	Other	Not determined
α182	Other	Not determined
α180	Other	Not determined
α185	Other	Not determined
α172	Other	No
α86	OmpA	Not determined
α76	OmpA	Not determined
α87	OmpA	Not determined
α12	OmpA	No
α13	OmpA	No
α51	OmpA	No
α70	OmpA	Not determined
α54	OmpA	Not determined
α62	OmpA	Not determined
α37	OmpA	Not determined
α43	OmpA	Not determined
α30	OmpA	Not determined
α82	OmpA	Not determined
α34	OmpA	Not determined
α36	OmpA	Not determined
α41	OmpA	Not determined
α39	OmpA	Not determined
α53	OmpA	Not determined
α11	OmpA	No
α14	OmpA	No
α167	OmpA	Not determined
α154	OmpA	No
α169	OmpA	No
α170	OmpA	No
α164	OmpA	Not determined
α153	OmpA	Yes
α21	OmpA	No
α157	OmpA	No
α152	OmpA	Yes
α156	OmpA	No
α46	OmpA	No
α48	OmpA	No
α31	OmpA	No
α33	OmpA	No
α177	OmpA	No
α18	OmpA	No
α17	OmpA	No
α155	OmpA	Not determined
α127	OmpA	Not determined
α15	OmpA	No
α166	OmpA	Not determined
α59	OmpA	Not determined
α63	OmpA	Not determined
α16	OmpA	No
α150	OmpA	No
α20	OmpA	No
α133	OmpA	No
α142	OmpA	Not determined
α140	OmpA	Not determined
α138	OmpA	No
α118	OmpA	Not determined
α104	OmpA	Not determined
α106	OmpA	Not determined
α124	OmpA	Not determined
α116	OmpA	Not determined
α111	OmpA	Not determined
α137	OmpA	Not determined
α121	OmpA	Not determined
α120	OmpA	Not determined
α122	OmpA	Not determined
α114	OmpA	No
α136	OmpA	Not determined
α112	OmpA	Not determined
α126	OmpA	Not determined
α130	OmpA	Not determined
α101	OmpA	No
α179	OmpA	Not determined
α159	OmpA	Not determined
α181	OmpA	Not determined
α40	OmpA	Not determined
α103	OmpA	Not determined
α105	OmpA	Not determined
α173	OmpA	Not determined
α162	OmpA	Not determined
α139	OmpA	Not determined
α141	OmpA	Not determined
α5	OmpA	Not determined
α109	OmpA	Not determined
α125	OmpA	Not determined
α97	OmpA	Not determined
α69	OmpA	Not determined
α71	OmpA	Not determined
α73	OmpA	Not determined
α83	OmpA	Not determined
α56	OmpA	Not determined
α78	OmpA	Not determined
α80	OmpA	Not determined
α96	OmpA	Not determined
α98	OmpA	Not determined
α92	OmpA	Not determined
α94	OmpA	Not determined
α72	OmpA	Not determined
α74	OmpA	Not determined
α58	OmpA	Not determined
α64	OmpA	Not determined
α66	OmpA	Not determined
α68	OmpA	Not determined
α60	OmpA	Not determined
α84	OmpA	Not determined
α102	OmpA	Not determined
α45	OmpA	Not determined
α47	OmpA	Not determined
α49	OmpA	Not determined
α110	OmpA	Not determined
α131	OmpA	No
α132	OmpA	Not determined
α117	OmpA	Not determined
α134	OmpA	Not determined
α113	OmpA	Not determined
α119	OmpA	Not determined
α165	OmpA	No
α128	OmpA	Not determined
α135	OmpA	Not determined
α55	OmpA	Not determined
α44	OmpA	Not determined
α52	OmpA	Not determined
α151	OmpA	No
α115	OmpA	Not determined
α129	OmpA	Not determined
α42	OmpA	Not determined
α61	OmpA	Not determined
α35	OmpA	Not determined
α57	OmpA	Not determined
α108	OmpA	Not determined
α107	OmpA	Not determined
α123	OmpA	Not determined
α38	OmpA	Not determined
α171	OmpA	No
α175	OmpA	No
α8	OmpA	No
α158	OmpA	Not determined
α88	OmpA	Not determined
α90	OmpA	Not determined
α32	OmpA	Not determined
α50	OmpA	Not determined
α79	OmpA	Not determined
α89	OmpA	Not determined
α77	OmpA	Not determined
α81	OmpA	Not determined
α99	OmpA	Not determined
α100	OmpA	Not determined
α184	OmpA	No
α19	OmpA	No
α174	OmpA	No
α95	OmpA	Not determined
α91	OmpA	Not determined
α93	OmpA	Not determined
α176	OmpA	No
α183	OmpA	Not determined
α163	OmpA	Not determined
α168	OmpA	Not determined
α178	OmpA	Not determined
α75	OmpA	Not determined
α85	OmpA	Not determined
α65	OmpA	Not determined
α67	OmpA	Not determined
α161	OmpA	No
α160	OmpA	Not determined
α182	OmpA	Not determined
α180	OmpA	Not determined
α185	OmpA	Not determined
α172	OmpA	No
α86	Tsx	Not determined
α76	Tsx	Not determined
α87	Tsx	Not determined
α12	Tsx	No
α13	Tsx	No
α51	Tsx	Yes
α70	Tsx	Not determined
α54	Tsx	Not determined
α62	Tsx	Not determined
α37	Tsx	Not determined
α43	Tsx	Not determined
α30	Tsx	Not determined
α82	Tsx	Not determined
α34	Tsx	Not determined
α36	Tsx	Not determined
α41	Tsx	Not determined
α39	Tsx	Not determined
α53	Tsx	Not determined
α11	Tsx	No
α14	Tsx	Yes
α167	Tsx	Not determined
α154	Tsx	No
α169	Tsx	No
α170	Tsx	No
α164	Tsx	Not determined
α153	Tsx	No
α21	Tsx	No
α157	Tsx	No
α152	Tsx	No
α156	Tsx	No
α46	Tsx	Yes
α48	Tsx	Yes
α31	Tsx	Yes
α33	Tsx	Yes
α177	Tsx	No
α18	Tsx	No
α17	Tsx	Yes
α155	Tsx	Not determined
α127	Tsx	Not determined
α15	Tsx	No
α166	Tsx	Not determined
α59	Tsx	Not determined
α63	Tsx	Not determined
α16	Tsx	No
α150	Tsx	No
α20	Tsx	No
α133	Tsx	No
α142	Tsx	Not determined
α140	Tsx	Not determined
α138	Tsx	No
α118	Tsx	Not determined
α104	Tsx	Not determined
α106	Tsx	Not determined
α124	Tsx	Not determined
α116	Tsx	Not determined
α111	Tsx	Not determined
α137	Tsx	Not determined
α121	Tsx	Not determined
α120	Tsx	Not determined
α122	Tsx	Not determined
α114	Tsx	No
α136	Tsx	Not determined
α112	Tsx	Not determined
α126	Tsx	Not determined
α130	Tsx	Not determined
α101	Tsx	No
α179	Tsx	Not determined
α159	Tsx	Not determined
α181	Tsx	Not determined
α40	Tsx	Not determined
α103	Tsx	Not determined
α105	Tsx	Not determined
α173	Tsx	Not determined
α162	Tsx	Not determined
α139	Tsx	Not determined
α141	Tsx	Not determined
α5	Tsx	Not determined
α109	Tsx	Not determined
α125	Tsx	Not determined
α97	Tsx	Not determined
α69	Tsx	Not determined
α71	Tsx	Not determined
α73	Tsx	Not determined
α83	Tsx	Not determined
α56	Tsx	Not determined
α78	Tsx	Not determined
α80	Tsx	Not determined
α96	Tsx	Not determined
α98	Tsx	Not determined
α92	Tsx	Not determined
α94	Tsx	Not determined
α72	Tsx	Not determined
α74	Tsx	Not determined
α58	Tsx	Not determined
α64	Tsx	Not determined
α66	Tsx	Not determined
α68	Tsx	Not determined
α60	Tsx	Not determined
α84	Tsx	Not determined
α102	Tsx	Not determined
α45	Tsx	Not determined
α47	Tsx	Not determined
α49	Tsx	Not determined
α110	Tsx	Not determined
α131	Tsx	No
α132	Tsx	Not determined
α117	Tsx	Not determined
α134	Tsx	Not determined
α113	Tsx	Not determined
α119	Tsx	Not determined
α165	Tsx	No
α128	Tsx	Not determined
α135	Tsx	Not determined
α55	Tsx	Not determined
α44	Tsx	Not determined
α52	Tsx	Not determined
α151	Tsx	Yes
α115	Tsx	Not determined
α129	Tsx	Not determined
α42	Tsx	Not determined
α61	Tsx	Not determined
α35	Tsx	Not determined
α57	Tsx	Not determined
α108	Tsx	Not determined
α107	Tsx	Not determined
α123	Tsx	Not determined
α38	Tsx	Not determined
α171	Tsx	Yes
α175	Tsx	Yes
α8	Tsx	No
α158	Tsx	Not determined
α88	Tsx	Not determined
α90	Tsx	Not determined
α32	Tsx	Not determined
α50	Tsx	Not determined
α79	Tsx	Not determined
α89	Tsx	Not determined
α77	Tsx	Not determined
α81	Tsx	Not determined
α99	Tsx	Not determined
α100	Tsx	Not determined
α184	Tsx	Yes
α19	Tsx	No
α174	Tsx	No
α95	Tsx	Not determined
α91	Tsx	Not determined
α93	Tsx	Not determined
α176	Tsx	No
α183	Tsx	Not determined
α163	Tsx	Not determined
α168	Tsx	Not determined
α178	Tsx	Not determined
α75	Tsx	Not determined
α85	Tsx	Not determined
α65	Tsx	Not determined
α67	Tsx	Not determined
α161	Tsx	Yes
α160	Tsx	Not determined
α182	Tsx	Not determined
α180	Tsx	Not determined
α185	Tsx	Not determined
α172	Tsx	No
α86	OmpC	Not determined
