phage	receptor	presence
α76	OmpC	Not determined
α87	OmpC	Not determined
α12	OmpC	No
α13	OmpC	No
α51	OmpC	No
α70	OmpC	Not determined
α54	OmpC	Not determined
α62	OmpC	Not determined
α37	OmpC	Not determined
α43	OmpC	Not determined
α30	OmpC	Not determined
α82	OmpC	Not determined
α34	OmpC	Not determined
α36	OmpC	Not determined
α41	OmpC	Not determined
α39	OmpC	Not determined
α53	OmpC	Not determined
α11	OmpC	No
α14	OmpC	No
α167	OmpC	Not determined
α154	OmpC	No
α169	OmpC	No
α170	OmpC	No
α164	OmpC	Not determined
α153	OmpC	No
α21	OmpC	No
α157	OmpC	No
α152	OmpC	No
α156	OmpC	No
α46	OmpC	No
α48	OmpC	No
α31	OmpC	No
α33	OmpC	No
α177	OmpC	No
α18	OmpC	No
α17	OmpC	No
α155	OmpC	Not determined
α127	OmpC	Not determined
α15	OmpC	No
α166	OmpC	Not determined
α59	OmpC	Not determined
α63	OmpC	Not determined
α16	OmpC	Yes
α150	OmpC	No
α20	OmpC	No
α133	OmpC	No
α142	OmpC	Not determined
α140	OmpC	Not determined
α138	OmpC	No
α118	OmpC	Not determined
α104	OmpC	Not determined
α106	OmpC	Not determined
α124	OmpC	Not determined
α116	OmpC	Not determined
α111	OmpC	Not determined
α137	OmpC	Not determined
α121	OmpC	Not determined
α120	OmpC	Not determined
α122	OmpC	Not determined
α114	OmpC	No
α136	OmpC	Not determined
α112	OmpC	Not determined
α126	OmpC	Not determined
α130	OmpC	Not determined
α101	OmpC	Yes
α179	OmpC	Not determined
α159	OmpC	Not determined
α181	OmpC	Not determined
α40	OmpC	Not determined
α103	OmpC	Not determined
α105	OmpC	Not determined
α173	OmpC	Not determined
α162	OmpC	Not determined
α139	OmpC	Not determined
α141	OmpC	Not determined
α5	OmpC	Not determined
α109	OmpC	Not determined
α125	OmpC	Not determined
α97	OmpC	Not determined
α69	OmpC	Not determined
α71	OmpC	Not determined
α73	OmpC	Not determined
α83	OmpC	Not determined
α56	OmpC	Not determined
α78	OmpC	Not determined
α80	OmpC	Not determined
α96	OmpC	Not determined
α98	OmpC	Not determined
α92	OmpC	Not determined
α94	OmpC	Not determined
α72	OmpC	Not determined
α74	OmpC	Not determined
α58	OmpC	Not determined
α64	OmpC	Not determined
α66	OmpC	Not determined
α68	OmpC	Not determined
α60	OmpC	Not determined
α84	OmpC	Not determined
α102	OmpC	Not determined
α45	OmpC	Not determined
α47	OmpC	Not determined
α49	OmpC	Not determined
α110	OmpC	Not determined
α131	OmpC	No
α132	OmpC	Not determined
α117	OmpC	Not determined
α134	OmpC	Not determined
α113	OmpC	Not determined
α119	OmpC	Not determined
α165	OmpC	No
α128	OmpC	Not determined
α135	OmpC	Not determined
α55	OmpC	Not determined
α44	OmpC	Not determined
α52	OmpC	Not determined
α151	OmpC	No
α115	OmpC	Not determined
α129	OmpC	Not determined
α42	OmpC	Not determined
α61	OmpC	Not determined
α35	OmpC	Not determined
α57	OmpC	Not determined
α108	OmpC	Not determined
α107	OmpC	Not determined
α123	OmpC	Not determined
α38	OmpC	Not determined
α171	OmpC	No
α175	OmpC	No
α8	OmpC	No
α158	OmpC	Not determined
α88	OmpC	Not determined
α90	OmpC	Not determined
α32	OmpC	Not determined
α50	OmpC	Not determined
α79	OmpC	Not determined
α89	OmpC	Not determined
α77	OmpC	Not determined
α81	OmpC	Not determined
α99	OmpC	Not determined
α100	OmpC	Not determined
α184	OmpC	No
α19	OmpC	No
α174	OmpC	Yes
α95	OmpC	Not determined
α91	OmpC	Not determined
α93	OmpC	Not determined
α176	OmpC	No
α183	OmpC	Not determined
α163	OmpC	Not determined
α168	OmpC	Not determined
α178	OmpC	Not determined
α75	OmpC	Not determined
α85	OmpC	Not determined
α65	OmpC	Not determined
α67	OmpC	Not determined
α161	OmpC	No
α160	OmpC	Not determined
α182	OmpC	Not determined
α180	OmpC	Not determined
α185	OmpC	Not determined
α172	OmpC	No
α86	LamB	Not determined
α76	LamB	Not determined
α87	LamB	Not determined
α12	LamB	No
α13	LamB	No
α51	LamB	No
α70	LamB	Not determined
α54	LamB	Not determined
α62	LamB	Not determined
α37	LamB	Not determined
α43	LamB	Not determined
α30	LamB	Not determined
α82	LamB	Not determined
α34	LamB	Not determined
α36	LamB	Not determined
α41	LamB	Not determined
α39	LamB	Not determined
α53	LamB	Not determined
α11	LamB	No
α14	LamB	No
α167	LamB	Not determined
α154	LamB	No
α169	LamB	No
α170	LamB	No
α164	LamB	Not determined
α153	LamB	No
α21	LamB	No
α157	LamB	No
α152	LamB	No
α156	LamB	No
α46	LamB	No
α48	LamB	No
α31	LamB	No
α33	LamB	No
α177	LamB	No
α18	LamB	No
α17	LamB	No
α155	LamB	Not determined
α127	LamB	Not determined
α15	LamB	No
α166	LamB	Not determined
α59	LamB	Not determined
α63	LamB	Not determined
α16	LamB	No
α150	LamB	Yes
α20	LamB	Yes
α133	LamB	Yes
α142	LamB	Not determined
α140	LamB	Not determined
α138	LamB	No
α118	LamB	Not determined
α104	LamB	Not determined
α106	LamB	Not determined
α124	LamB	Not determined
α116	LamB	Not determined
α111	LamB	Not determined
α137	LamB	Not determined
α121	LamB	Not determined
α120	LamB	Not determined
α122	LamB	Not determined
α114	LamB	No
α136	LamB	Not determined
α112	LamB	Not determined
α126	LamB	Not determined
α130	LamB	Not determined
α101	LamB	No
α179	LamB	Not determined
α159	LamB	Not determined
α181	LamB	Not determined
α40	LamB	Not determined
α103	LamB	Not determined
α105	LamB	Not determined
α173	LamB	Not determined
α162	LamB	Not determined
α139	LamB	Not determined
α141	LamB	Not determined
α5	LamB	Not determined
α109	LamB	Not determined
α125	LamB	Not determined
α97	LamB	Not determined
α69	LamB	Not determined
α71	LamB	Not determined
α73	LamB	Not determined
α83	LamB	Not determined
α56	LamB	Not determined
α78	LamB	Not determined
α80	LamB	Not determined
α96	LamB	Not determined
α98	LamB	Not determined
α92	LamB	Not determined
α94	LamB	Not determined
α72	LamB	Not determined
α74	LamB	Not determined
α58	LamB	Not determined
α64	LamB	Not determined
α66	LamB	Not determined
α68	LamB	Not determined
α60	LamB	Not determined
α84	LamB	Not determined
α102	LamB	Not determined
α45	LamB	Not determined
α47	LamB	Not determined
α49	LamB	Not determined
α110	LamB	Not determined
α131	LamB	No
α132	LamB	Not determined
α117	LamB	Not determined
α134	LamB	Not determined
α113	LamB	Not determined
α119	LamB	Not determined
α165	LamB	No
α128	LamB	Not determined
α135	LamB	Not determined
α55	LamB	Not determined
α44	LamB	Not determined
α52	LamB	Not determined
α151	LamB	No
α115	LamB	Not determined
α129	LamB	Not determined
α42	LamB	Not determined
α61	LamB	Not determined
α35	LamB	Not determined
α57	LamB	Not determined
α108	LamB	Not determined
α107	LamB	Not determined
α123	LamB	Not determined
α38	LamB	Not determined
α171	LamB	No
α175	LamB	No
α8	LamB	No
α158	LamB	Not determined
α88	LamB	Not determined
α90	LamB	Not determined
α32	LamB	Not determined
α50	LamB	Not determined
α79	LamB	Not determined
α89	LamB	Not determined
α77	LamB	Not determined
α81	LamB	Not determined
α99	LamB	Not determined
α100	LamB	Not determined
α184	LamB	No
α19	LamB	No
α174	LamB	No
α95	LamB	Not determined
α91	LamB	Not determined
α93	LamB	Not determined
α176	LamB	No
α183	LamB	Not determined
α163	LamB	Not determined
α168	LamB	Not determined
α178	LamB	Not determined
α75	LamB	Not determined
α85	LamB	Not determined
α65	LamB	Not determined
α67	LamB	Not determined
α161	LamB	No
α160	LamB	Not determined
α182	LamB	Not determined
α180	LamB	Not determined
α185	LamB	Not determined
α172	LamB	No
α86	OmpF	Not determined
α76	OmpF	Not determined
α87	OmpF	Not determined
α12	OmpF	No
α13	OmpF	No
α51	OmpF	No
α70	OmpF	Not determined
α54	OmpF	Not determined
α62	OmpF	Not determined
α37	OmpF	Not determined
α43	OmpF	Not determined
α30	OmpF	Not determined
α82	OmpF	Not determined
α34	OmpF	Not determined
α36	OmpF	Not determined
α41	OmpF	Not determined
α39	OmpF	Not determined
α53	OmpF	Not determined
α11	OmpF	No
α14	OmpF	No
α167	OmpF	Not determined
α154	OmpF	No
α169	OmpF	No
α170	OmpF	No
α164	OmpF	Not determined
α153	OmpF	No
α21	OmpF	No
α157	OmpF	No
α152	OmpF	No
α156	OmpF	No
α46	OmpF	No
α48	OmpF	No
α31	OmpF	No
α33	OmpF	No
α177	OmpF	No
α18	OmpF	No
α17	OmpF	No
α155	OmpF	Not determined
α127	OmpF	Not determined
α15	OmpF	No
α166	OmpF	Not determined
α59	OmpF	Not determined
α63	OmpF	Not determined
α16	OmpF	No
α150	OmpF	No
α20	OmpF	No
α133	OmpF	No
α142	OmpF	Not determined
α140	OmpF	Not determined
α138	OmpF	No
α118	OmpF	Not determined
α104	OmpF	Not determined
α106	OmpF	Not determined
α124	OmpF	Not determined
α116	OmpF	Not determined
α111	OmpF	Not determined
α137	OmpF	Not determined
α121	OmpF	Not determined
α120	OmpF	Not determined
α122	OmpF	Not determined
α114	OmpF	No
α136	OmpF	Not determined
α112	OmpF	Not determined
α126	OmpF	Not determined
α130	OmpF	Not determined
α101	OmpF	No
α179	OmpF	Not determined
α159	OmpF	Not determined
α181	OmpF	Not determined
α40	OmpF	Not determined
α103	OmpF	Not determined
α105	OmpF	Not determined
α173	OmpF	Not determined
α162	OmpF	Not determined
α139	OmpF	Not determined
α141	OmpF	Not determined
α5	OmpF	Not determined
α109	OmpF	Not determined
α125	OmpF	Not determined
α97	OmpF	Not determined
α69	OmpF	Not determined
α71	OmpF	Not determined
α73	OmpF	Not determined
α83	OmpF	Not determined
α56	OmpF	Not determined
α78	OmpF	Not determined
α80	OmpF	Not determined
α96	OmpF	Not determined
α98	OmpF	Not determined
α92	OmpF	Not determined
α94	OmpF	Not determined
α72	OmpF	Not determined
α74	OmpF	Not determined
α58	OmpF	Not determined
α64	OmpF	Not determined
α66	OmpF	Not determined
α68	OmpF	Not determined
α60	OmpF	Not determined
α84	OmpF	Not determined
α102	OmpF	Not determined
α45	OmpF	Not determined
α47	OmpF	Not determined
α49	OmpF	Not determined
α110	OmpF	Not determined
α131	OmpF	No
α132	OmpF	Not determined
α117	OmpF	Not determined
α134	OmpF	Not determined
α113	OmpF	Not determined
α119	OmpF	Not determined
α165	OmpF	No
α128	OmpF	Not determined
α135	OmpF	Not determined
α55	OmpF	Not determined
α44	OmpF	Not determined
α52	OmpF	Not determined
α151	OmpF	No
α115	OmpF	Not determined
α129	OmpF	Not determined
α42	OmpF	Not determined
α61	OmpF	Not determined
α35	OmpF	Not determined
α57	OmpF	Not determined
α108	OmpF	Not determined
α107	OmpF	Not determined
α123	OmpF	Not determined
α38	OmpF	Not determined
α171	OmpF	No
α175	OmpF	No
α8	OmpF	No
α158	OmpF	Not determined
α88	OmpF	Not determined
α90	OmpF	Not determined
α32	OmpF	Not determined
α50	OmpF	Not determined
α79	OmpF	Not determined
α89	OmpF	Not determined
α77	OmpF	Not determined
α81	OmpF	Not determined
α99	OmpF	Not determined
α100	OmpF	Not determined
α184	OmpF	No
α19	OmpF	Yes
α174	OmpF	No
α95	OmpF	Not determined
α91	OmpF	Not determined
α93	OmpF	Not determined
α176	OmpF	No
α183	OmpF	Not determined
α163	OmpF	Not determined
α168	OmpF	Not determined
α178	OmpF	Not determined
α75	OmpF	Not determined
α85	OmpF	Not determined
α65	OmpF	Not determined
α67	OmpF	Not determined
α161	OmpF	No
α160	OmpF	Not determined
α182	OmpF	Not determined
α180	OmpF	Not determined
α185	OmpF	Not determined
α172	OmpF	No
α86	TolC	Not determined
α76	TolC	Not determined
α87	TolC	Not determined
α12	TolC	No
α13	TolC	No
α51	TolC	No
α70	TolC	Not determined
α54	TolC	Not determined
α62	TolC	Not determined
α37	TolC	Not determined
α43	TolC	Not determined
α30	TolC	Not determined
α82	TolC	Not determined
α34	TolC	Not determined
α36	TolC	Not determined
α41	TolC	Not determined
α39	TolC	Not determined
α53	TolC	Not determined
α11	TolC	No
α14	TolC	No
α167	TolC	Not determined
α154	TolC	No
α169	TolC	No
α170	TolC	No
α164	TolC	Not determined
α153	TolC	No
α21	TolC	No
α157	TolC	No
α152	TolC	No
α156	TolC	No
α46	TolC	No
α48	TolC	No
α31	TolC	No
α33	TolC	No
α177	TolC	No
α18	TolC	No
α17	TolC	No
α155	TolC	Not determined
α127	TolC	Not determined
α15	TolC	No
α166	TolC	Not determined
α59	TolC	Not determined
α63	TolC	Not determined
α16	TolC	No
α150	TolC	No
α20	TolC	No
α133	TolC	No
α142	TolC	Not determined
α140	TolC	Not determined
α138	TolC	No
α118	TolC	Not determined
α104	TolC	Not determined
α106	TolC	Not determined
α124	TolC	Not determined
α116	TolC	Not determined
α111	TolC	Not determined
α137	TolC	Not determined
α121	TolC	Not determined
α120	TolC	Not determined
α122	TolC	Not determined
α114	TolC	No
α136	TolC	Not determined
α112	TolC	Not determined
α126	TolC	Not determined
α130	TolC	Not determined
α101	TolC	No
α179	TolC	Not determined
α159	TolC	Not determined
α181	TolC	Not determined
α40	TolC	Not determined
α103	TolC	Not determined
α105	TolC	Not determined
α173	TolC	Not determined
α162	TolC	Not determined
α139	TolC	Not determined
α141	TolC	Not determined
α5	TolC	Not determined
α109	TolC	Not determined
α125	TolC	Not determined
α97	TolC	Not determined
α69	TolC	Not determined
α71	TolC	Not determined
α73	TolC	Not determined
α83	TolC	Not determined
α56	TolC	Not determined
α78	TolC	Not determined
α80	TolC	Not determined
α96	TolC	Not determined
α98	TolC	Not determined
α92	TolC	Not determined
α94	TolC	Not determined
α72	TolC	Not determined
α74	TolC	Not determined
α58	TolC	Not determined
α64	TolC	Not determined
α66	TolC	Not determined
α68	TolC	Not determined
α60	TolC	Not determined
α84	TolC	Not determined
α102	TolC	Not determined
α45	TolC	Not determined
α47	TolC	Not determined
α49	TolC	Not determined
α110	TolC	Not determined
α131	TolC	No
α132	TolC	Not determined
α117	TolC	Not determined
α134	TolC	Not determined
α113	TolC	Not determined
α119	TolC	Not determined
α165	TolC	No
α128	TolC	Not determined
α135	TolC	Not determined
α55	TolC	Not determined
α44	TolC	Not determined
α52	TolC	Not determined
α151	TolC	No
α115	TolC	Not determined
α129	TolC	Not determined
α42	TolC	Not determined
α61	TolC	Not determined
α35	TolC	Not determined
α57	TolC	Not determined
α108	TolC	Not determined
α107	TolC	Not determined
α123	TolC	Not determined
α38	TolC	Not determined
α171	TolC	No
α175	TolC	No
α8	TolC	No
α158	TolC	Not determined
α88	TolC	Not determined
α90	TolC	Not determined
α32	TolC	Not determined
α50	TolC	Not determined
α79	TolC	Not determined
α89	TolC	Not determined
α77	TolC	Not determined
α81	TolC	Not determined
α99	TolC	Not determined
α100	TolC	Not determined
α184	TolC	No
α19	TolC	Yes
α174	TolC	No
α95	TolC	Not determined
α91	TolC	Not determined
α93	TolC	Not determined
α176	TolC	No
α183	TolC	Not determined
α163	TolC	Not determined
α168	TolC	Not determined
α178	TolC	Not determined
α75	TolC	Not determined
α85	TolC	Not determined
α65	TolC	Not determined
α67	TolC	Not determined
α161	TolC	No
α160	TolC	Not determined
α182	TolC	Not determined
α180	TolC	Not determined
α185	TolC	Not determined
α172	TolC	No
